,name,x,y
128,정이가네,126.511125790548,33.2519604719653
129,꽃돼지연탄구이,126.4438255137,33.2424137835068
130,대우정,126.506808949826,33.2330787457786
131,천돈가,126.417431263545,33.258050696729
132,삼미흑돼지 중문점,126.413447421044,33.2585213685833
133,착한전복 제주중문점,126.418187261748,33.2546093219973
134,수희식당,126.561290393365,33.2454643088548
135,제주진미마돈가,126.366491671322,33.2361577082501
136,성산흑돼지두루치기,126.934809521769,33.4661823175885
137,수눌음,126.250044433819,33.218150125578
138,신산포구 자연산횟집,126.880035124301,33.3818096029132
139,미도식당,126.30942838626,33.2326478512184
140,까망돼지 중문점,126.413410012493,33.2574066086828
141,대윤흑돼지,126.559230969001,33.250653303549
142,중문색달통갈치,126.404527009154,33.2583620309628
143,진주식당,126.559051056464,33.2466487963579
144,식과함께,126.330152262641,33.2474496015844
145,마우돈,126.911047351525,33.4468029383691
146,순덕이네해산물장터,126.896584074995,33.4122267204069
147,미풍해장국 서귀포점,126.568134750374,33.2497459437958
148,사계바다,126.303818246482,33.2278421586037
149,일송회수산,126.663681285246,33.2718138393364
150,돈지식당,126.250911077612,33.2187498707525
151,미향해장국 성산점,126.913727436507,33.4475345964435
152,만복흑돼지,126.326854924238,33.2435754948361
153,돗통,126.297801817143,33.2494254702958
154,공새미59,126.640548833328,33.2642552048504
155,제주삼다국수,126.511119612454,33.2510657628388
156,제주미향,126.416350009213,33.2551514229328
157,서귀포흑돼지명가,126.536363821279,33.2440731061567
158,중문수원,126.4146641918,33.2553176924688
159,삼무국수 성산점,126.914817639083,33.4503345832387
160,팔팔자연산회센타,126.912006851436,33.4524083094889
161,대도식당,126.562386654133,33.2439878731428
162,오후새우시,126.424179863736,33.2515902730951
163,광치기,126.921543656256,33.4500293178766
164,흑돼지제주정,126.843851466482,33.3248466512549
165,영해식당,126.252469323888,33.2214141357774
166,뿔소라몽땅,126.507099412044,33.2337988565831
167,나목도식당,126.771753485661,33.3535671801404
168,큰솔가흑돼지 중문본점,126.442100587179,33.2395265389304
169,큰갯물횟집,126.438151032393,33.2394176972943
170,국수의전설,126.61036122753,33.2634892216524
171,국수앤,126.844209598494,33.3262622969436
172,다미진횟집,126.844032203169,33.3250981621773
173,옛날팥죽,126.798910707099,33.3886141525358
174,신옛촌 본점,126.302274447082,33.2469758030358
175,고기정류장,126.419980790037,33.2537300537874
176,중문해물라면오빠네,126.408066506438,33.2583348410376
177,형제섬보말칼국수,126.29185960502,33.2116457178725
178,동성식당,126.589233790158,33.26760838775
179,흑돼지박스,126.920366661716,33.4364006068588
180,쇠소깍모꼬지,126.620670535104,33.2623651185231
181,대포해송횟집,126.442731095677,33.2390286027074
182,김선장회센타,126.252510392384,33.217177696839
183,동남팔팔회센타,126.915208755567,33.4479659574285
184,통통갈치밥상,126.932508070091,33.4652096021027
185,표선행복한식당,126.834177209499,33.3273656161576
186,바다풍경,126.93584889939,33.464734063938
187,모슬포마라수산시장,126.251459746013,33.2163946395521
188,미풍해장국 서귀포직영점,126.511631846122,33.2513077886215
189,섭지해녀의집,126.926028514975,33.4345196505906
190,제주흑돈세상수라간 본점,126.556661106733,33.2639826863153
191,혜원,126.308050410517,33.2783498377114
192,위미항활어회센터,126.664479597463,33.2706750718088
193,흑돈플러스,126.434968557426,33.2391548836824
194,사계의시간,126.308987610878,33.2322176764361
195,동선제면가,126.648453261147,33.271970252248
196,삼원정 본점,126.413868807541,33.2592678236261
197,이조은식당,126.416120528309,33.2550775848394
198,바당국수,126.565439278942,33.2505075386645
199,모구리,126.818208249335,33.4063012870573
200,한아름식당,126.797708795673,33.3286483352453
201,섭지골흑돼지,126.921284354348,33.4367975419119
202,세화2리 해녀의집식당,126.806187986118,33.3036144168598
203,돈고팡 산방산점,126.308061577178,33.2345687239393
204,금데기횟집,126.84404956955,33.3263223249256
205,청호식당,126.907827309043,33.4105607392278
206,진미명가,126.307556365567,33.2283473702651
207,할매식당,126.564536093116,33.2415000622321
208,탐라갈치,126.569644096278,33.244937728892
209,성산마씸,126.93495479776,33.4661151338583
210,성산포자연산회센타,126.932038172458,33.4631633232195
211,강정포구횟집,126.475830795706,33.228813146621
212,오돈가,126.567517052727,33.2461148236747
213,나운터횟집,126.56137297812,33.2409817802628
214,강셰프의키친,126.244243820636,33.2763284456707
215,올래국수 서귀포점,126.56128577182,33.247098137535
216,전망좋은집,126.932525032161,33.4606722611885
217,영실국수,126.458359283261,33.2544232801113
218,청루 봉평메밀막국수전문점,126.281396005821,33.2489201696667
219,보목동해녀의집,126.606761567165,33.2392180366622
220,한가네흑돼지,126.524581651136,33.2508608096894
221,어촌식당,126.844496619325,33.3252712259174
222,명가솥뚜껑,126.564900375988,33.2513520147214
223,항구식당,126.25110965509,33.2191749150118
224,어진이네횟집,126.610921463977,33.2409695584437
225,미향해장국,126.408066506438,33.2583348410376
226,제주순메밀막국수,126.301914728783,33.2912786855501
227,대포어촌횟집,126.431067328472,33.2385797165571
228,탐나돈정육점식당,126.430035417374,33.2489902793941
229,괸당집 신시가지점,126.511854113846,33.2508776833231
230,뱃도새기 흑돼지 제주서귀포점,126.579883770155,33.2553925267723
231,다다익고정육점식당,126.406183845818,33.2604126642584
232,숨비나리,126.348438556824,33.2821068307759
233,대포동산횟집,126.439266817422,33.2392443007301
234,덕승식당 중문점,126.426623364115,33.2522519933432
235,토끼트멍,126.308005339562,33.2295858055627
236,삼거리식당,126.371187014701,33.2650098041898
237,올랭이와물꾸럭,126.252848331738,33.2210961590884
238,바다여행횟집,126.843540275466,33.3252361238967
239,나성칼국수,126.424524676334,33.2516512860745
240,제주뚝배기 전문1호점,126.933075638875,33.4611354461375
241,흑돈오리,126.564645533065,33.2478209694429
242,백기해녀의집,126.922345433656,33.4499568822259
243,흑돼지구이집하영,126.416521775542,33.2551254508333
244,틈새식당,126.426983533714,33.2521803515208
245,온평바다한그릇,126.905088961002,33.3987542435039
246,마농치킨중앙통닭 3호점,126.563806450188,33.250598657575
247,제주기장횟집,126.336155594773,33.2426171152573
248,성산포흑돈애,126.915327513437,33.4683064531579
249,어멍뚝배기,126.564938400342,33.2418150575088
250,칠돈가 서귀포점,126.548589368091,33.2541227409346
251,마돈,126.92184337466,33.4374773511934
252,옛날옛적,126.899936410648,33.4143663906983
253,서귀포괸당네,126.567574972689,33.2430688639168
254,표선칼국수,126.844228329624,33.3251515141781
255,마므레,126.695968994295,33.2746230740663
256,먹고정,126.562438587244,33.2472396973401
257,쌈총사횟집,126.916258169279,33.4474898983254
258,마리조아 중문점,-1.0,-1.0
259,용왕난드르,126.36694620068,33.2354508976253
260,제주해풍,126.561676688545,33.2410341537291
261,제주흑돼지와전복 본점,126.460870735303,33.2537741144097
262,제주도그릴 서귀포본점,126.534290507509,33.2434765059194
263,제주촌집,126.831580313414,33.327692208506
264,구두미연탄구이,126.595859694676,33.2426615039714
265,흑미진,126.91955886427,33.4420815091729
266,중문국수나라,126.425416429418,33.2562559355959
267,국수명가,126.309125894409,33.2342648442341
268,남원포구식당,126.340079931458,33.3113448668628
269,김가네해물뚝배기,126.562346798126,33.2401861846393
270,소낭집,126.516443455499,33.2381585747346
271,최고집,126.51223526014,33.2508029010965
272,난드르깡통구이,126.366838578794,33.2359734701986
273,광동식당,126.798255712689,33.3291099561211
274,떠돌이식객 열우니키친,126.920786074456,33.4369759244083
275,유안이네 중문본점,126.375694749681,33.2641069195614
276,한길정,126.548394235658,33.2639540177188
277,흑돈퍼주는집,126.477797257489,33.2360163199139
278,돈사돈 서귀포점,126.498440707179,33.2359883851238
279,뙤미,126.656643750375,33.2740923191246
280,일출제주흑돼지,126.914318874071,33.4477420165477
281,검은여식당,126.827838338972,33.3368210132898
282,중문보말칼국수,126.424864953386,33.2515856893558
283,기원은갈치 본점,126.413831829579,33.2574128353874
284,남궁미락낚시갈치전문점,126.565032604786,33.2424006359721
285,양혜란식당,126.514605572768,33.2497786391318
286,일광회센타,126.420169322902,33.2531959106517
287,삼성혈해물탕 서귀포점,126.514254629054,33.2488176663964
288,하영횟집,126.522263520367,33.2452687724539
289,삼강식당 본점,126.511767035655,33.2594922961401
290,우정회센타 중문점,126.423830294757,33.2519107134824
291,축협 축산물프라자한우식당,126.318259050787,33.2904711399187
292,용이식당 중문점,126.443717785403,33.2522209882202
293,남매네왕갈치,126.56397543241,33.2498913802287
294,호림식당,126.564697264286,33.2410216796908
295,소반,126.566035725155,33.2520220158494
296,이드레국수,126.41566183609,33.2552764918427
297,남매네흑돼지 본점,126.562988676862,33.2500546282277
298,막둥이해녀복순이네,126.899110693229,33.4453465341337
299,지은이네밥상,126.91210715605,33.4520280811287
300,풍년식당,126.573741943432,33.2677894929182
301,덕수아이흑돼지,126.307739558733,33.25466546554
302,보말명가 본점,126.930713110381,33.4668179841525
303,장수애섬식당,126.563118847893,33.2424613707559
304,은희네해장국 성산점,126.913550552221,33.4235286558396
305,남정네들포장마차,126.562816286901,33.2501731276993
306,해오름식당,126.933573293036,33.4610796336445
307,월정리갈비밥 서귀포점,126.279386716585,33.2771256083787
308,서귀포흑돈,126.582210932211,33.24787337171
309,체면,126.284380539534,33.2483182416537
310,하르방밀면 모슬포점,126.255738112215,33.2259060986937
311,태흥2리어촌계횟집,126.749505951219,33.287562698738
312,의귀리부부막국수,126.717681557089,33.311124930015
313,세영수산,126.931759214161,33.4610009296319
314,흑돼지고을,126.843718601562,33.3249126637173
315,성산흑돼지복돼지,126.912664732158,33.4502041551644
316,흑돼지일번지,126.720846295622,33.2802664050393
317,불로초흑돼지,126.56397543241,33.2498913802287
318,돈사촌,126.572548807658,33.2552198436622
319,올레칠돈,126.459553948805,33.2436916592392
320,딱새우701,126.505848609134,33.2327764952256
321,상원가든,126.265283403107,33.2217257886265
322,풍향가든,126.497688613196,33.2360990457473
323,등경돌,126.934594889773,33.462628781691
324,한옥집김치찜 서귀포점,126.55334098599,33.2515450989422
325,천제연토속,126.410758855097,33.2567871033521
326,선영횟집,126.56299810743,33.2399657715648
327,상록식당,126.587615719794,33.2688581889497
328,어촌계식당,126.17104337002,33.2764935322761
329,미풍해장국 모슬포점,126.247074965305,33.2198921419382
330,표선카라반,126.838218757624,33.3299500519973
331,돈하루 본점,126.417391362405,33.2548462384988
332,백년가야밀면,126.568012561293,33.2465327385831
333,가파도전망대식당,126.270547082279,33.170209392777
334,사계소희네국수,126.309467249575,33.2359476234546
335,고성장터국밥,126.912386321685,33.4520805721363
336,고기다,126.917662006769,33.4469559121777
337,오르막가든,126.433153992052,33.2502946649849
338,풍로,126.332538342542,33.3100748801007
339,성산바다,126.912980777403,33.4358286199686
340,사계전복,126.303148544465,33.248420762141
341,제라진흑돼지,126.431903584078,33.2514487168738
342,대포횟집,126.439158477358,33.239105683336
343,올레길밥상,126.506741661065,33.234458152738
344,소라네집,126.908059424305,33.4103474085453
345,교래흑돼지 성산일출봉2호점,126.910960447208,33.4664853895163
346,324,126.562690344823,33.2469337579024
347,몰고랑몸국,126.560236007051,33.2562474158758
348,로컬크랩,126.814433242203,33.3688230644534
349,제주돈아 서귀포점,126.576854027264,33.3023233764395
350,선미식당,126.934699500389,33.4627024983421
351,그린정,126.429694881859,33.2475613587872
352,해녀엄마의집,126.917912313934,33.4360690161955
353,일출봉도식후경,126.919404758385,33.4385856761468
354,표선갈치어장,126.845434533416,33.3264989717554
355,전복마시문어마시,126.903638706268,33.4002939919027
356,조림명가,126.559646633145,33.2482881771981
357,강정해녀의집,126.475933002517,33.2293042435205
358,두루치기먹고가게,126.849062612702,33.344299749147
359,모랑가주,126.91439283212,33.4472329275196
360,부뚜막식당,126.913536905082,33.4450993003485
361,검은여닭도가니,126.582062007703,33.244217746555
362,돈방석식당,126.249816522506,33.2176438476222
363,한와담 제주점,126.302364699678,33.2900595331531
364,춘자멸치국수,126.83302769321,33.3265079805317
365,오늘은회,126.368366265636,33.2353624545586
366,옛날순대,126.559783289183,33.2583780765698
367,달인해산물,126.563963419488,33.2500199105912
368,산방흑돼지순대&펜션,126.30403446992,33.2440583921666
369,순두부엔짬뽕 서귀포직영점,126.520496458221,33.255803356366
370,행복한시저네,126.525101577991,33.2567295980033
371,송가네참숯가든,126.700783609911,33.2822540840757
372,제주인의밥상,126.250425037782,33.2182858580129
373,미스제주,126.420691829851,33.2532918439536
374,사해방흑돼지,126.432692320092,33.2515291356409
375,곱스럽닭,126.503138349759,33.2532009216998
376,광어다,126.80837361041,33.304490134299
377,제주메밀식당,126.37968156946,33.3280820649176
378,다금바리횟집,126.50368218072,33.2527684190474
379,아침바다,126.932855370987,33.461093582504
380,성산어촌계해녀의집,126.938848255852,33.4628825017482
381,중문국수마을,126.424675287869,33.250758294867
382,흑돈향,126.529248898859,33.2447226027099
383,쉬는팡가든,126.394264587454,33.2667464756227
384,청솔나무집,126.932312628574,33.4624163996662
385,제주흑돼지복댕이,126.91658157011,33.4476093093669
386,화순평양면옥,126.332647385511,33.2465734803377
387,모해통갈치화덕구이,126.933728091196,33.4617769313433
388,미풍해장국,126.828688806896,33.3260331360853
389,고수목마,126.831493436642,33.3272390226346
390,성원식당,126.291345543668,33.2100581965749
391,중문정,126.393524854045,33.2649036585555
392,화고,126.506187395363,33.2533521873467
393,해뜨는식당,126.933342269571,33.463003725079
394,제주해조네보말성게전문점,126.366848052201,33.2357755225181
395,맛있는밥상,126.919404758385,33.4385856761468
396,성산일출봉해송,126.934157458986,33.461698900392
397,흑돼지삼형제,126.842426678468,33.325450205589
398,제주부싯돌,126.561678756334,33.2518198280137
399,맛존디 본점,126.42746187966,33.2589816852992
400,대평밥상,126.366340989392,33.2330555454366
401,정가네연탄구이,126.890552814545,33.4441454521284
402,요망진밥상,126.285023617712,33.2031305105057
403,중문생선구이,126.430046452651,33.2492408909928
404,이어도,126.570259746465,33.2490035987817
405,모다정,126.932375119592,33.4636724660346
406,속골,126.532377512375,33.2511237988187
407,화정식당,126.559155357595,33.2484437712662
408,김가네흑돼지,126.564202412572,33.2499513227517
409,우리들국수,126.922403414639,33.4370213964037
410,기똥차네,126.932848975096,33.4649245180593
411,중문자연산횟집,126.417716899336,33.2545302121644
412,소담명가찰솥밭,126.442779952795,33.2525336200709
413,금백조로가든,126.862850114525,33.4392908584314
414,돌하르방뚝배기,126.933850508109,33.4612062777251
415,성산일출봉 아시횟집,126.932376659789,33.4652908556433
416,해촌,126.930010484397,33.4592511920775
417,중섭이네식당,126.564198344877,33.2461873614903
418,대포칼제비,126.431455311353,33.2502292971938
419,우정회센터 2호점,126.56357587476,33.2497721356772
420,가마솥다올터해장국,126.567365717247,33.2499120561754
421,안동본가국밥 서귀포점,126.506639783526,33.2482982885359
422,해마루,126.921122472756,33.4497908449445
423,월드컵흑돼지,126.505136976699,33.2430420486162
424,정희네해물탕,126.557864576821,33.2473139546105
425,돈다발,126.934155801205,33.4638917042205
426,바당칼국수,126.304151764796,33.2279790868208
427,탐궁,126.50662278191,33.2468171172733
428,명물식당,126.361508232145,33.2374054060087
429,미소녀,126.911879519548,33.4499460994531
430,피그농원 제주점,126.247985787606,33.2289930343865
431,한라식당,126.801757678439,33.3843201748603
432,성산회관,126.931561705202,33.4608813574552
433,오름채,126.837303644472,33.3800800569409
434,달팽이식당,126.371899455479,33.2659518079716
435,만미식당,126.306674996219,33.2288183349659
436,황칠족발,126.251924273704,33.2187935640092
437,제주마루,126.921976426572,33.4363670080629
438,제주흑돼지신화,126.339274239899,33.3128408603544
439,운정이네 본점,126.437752742365,33.2635489222764
440,제주돌하르방밀면,126.430582360097,33.249866367282
441,제주흑돈세상수라간 표선점,126.844895351789,33.3263893830152
442,바람에머물다,126.619547360971,33.2509838146834
443,제주할망뚝배기,126.565577470822,33.2405125400508
444,돈사향,126.56092998722,33.2493441056228
445,중문회어시장,126.403935352489,33.2590600254359
446,대정고을식당,126.277065798304,33.2478182780426
447,장가네 해장국,126.424009253413,33.2502964664323
448,어머니와장독대 서귀포점,126.557978763525,33.253215258078
449,용림식당,126.308027942368,33.2284457459887
450,성산봄죽칼국수 성산점,126.917112444705,33.471687158298
451,삼다해물뚝배기,126.614773229513,33.2603116463934
452,성산진미식당,126.935122996114,33.4635807982308
453,형아시횟집,126.498440707179,33.2359883851238
454,보말과풍경,126.252767604612,33.2266167958647
455,국수몽,126.426798143111,33.2518947648213
456,중문조림식당,126.422689378833,33.2517155407323
457,백년해장국 성산점,126.912903627963,33.4558903319798
458,새서울두루치기,126.563643066816,33.2444998155259
459,해송수산물회센타 중문점,126.422272187035,33.2523639433434
460,흑염소마루,126.717244355323,33.2789886762161
461,부두회수산,126.565701743287,33.2406163010164
462,황금어장,126.563096006653,33.2490798019862
463,고서방해물탕,126.291430382372,33.2097655634191
464,명호마농갈비 중문점,126.428966168694,33.2462266782294
465,희신이네,126.550850294378,33.2633594544919
466,서귀포장수해장국,126.510078403398,33.2538333575576
467,덕성식당,126.305371641489,33.2286295687038
468,서광우리집식당,126.300570549604,33.290521441337
469,면맛에입맛이좋아,126.887914094134,33.444180151435
470,뻘떡낙지 서귀포점,126.523513585744,33.2462971870321
471,쇠소깍오메기식당,126.607512212005,33.2601005892702
472,삼거리농원,126.30811184817,33.2341795953591
473,중문솥뚜껑,126.43169447367,33.2383282351801
474,어머니닭집,126.913374387683,33.4453272046
475,알토산회센터,126.784653536495,33.3070992903111
476,문치비 아랑조을거리점,126.560188195961,33.2467474939584
477,성산수산식당,126.932606814584,33.4625786693468
478,군족,126.515285131282,33.249801395848
479,표선1번회센타,126.834924402269,33.3260061446005
480,보람식당,126.899136566053,33.4109877463296
481,청송고기국수,126.567904065521,33.2491300501625
482,날씬흑돼지,126.306528966189,33.2381857682489
483,돌섬,126.91980401078,33.4690164714322
484,성산포수협활어회센터,126.929451124003,33.4697621971003
485,섬사랑,126.559683628585,33.2433711750938
486,서귀포축협 흑한우명품관,126.588453404227,33.2571480753511
487,삼수정,126.915702644782,33.4486230280223
488,고향생각 본점,126.566288496739,33.2501642770598
489,성산갈치맛집,126.917455034402,33.468456743664
490,도가촌,126.5747085171,33.258540197008
491,서귀포고기국수,126.567084503422,33.2430914116448
492,흑사돈 표선점,126.834046591904,33.3276000453418
493,보물섬횟집,126.566332771659,33.2417208375906
494,올레길회센타,126.331994191536,33.2467912303879
495,탐라식당,126.799740130967,33.3925002056492
496,처가집연탄구이,126.617761594946,33.2618594116988
497,장수상회,126.803097602549,33.384583326489
498,봉기네깡통구이,126.915190143427,33.446866609573
499,올레수산회센타,126.562989821003,33.2488545622935
500,제주판타스틱버거,126.778989377339,33.3084784860877
501,88버거,126.567122293048,33.2492475189286
502,글라글라하와이,126.251395570743,33.2196479995352
503,센트로,126.567571020299,33.2466607685564
504,휘닉스제주섭지코지 민트레스토랑,126.933891206987,33.4291134143635
505,자연스러운식당,126.532374763274,33.2433989007884
506,윌라라,126.932916269112,33.4628904334584
507,올레안뜰,126.512813935222,33.2372319631068
508,꽃담수제버거,126.935979062644,33.4629779763213
509,페를로,126.306135218185,33.2567330298804
510,환이네이태리식당,126.29688998169,33.23073633298
511,함쉐프키친,126.431203625215,33.2408608184871
512,피제리아3657,126.362265100397,33.2363657535422
513,웨이브,126.843717413381,33.3252774611272
514,하례정원,126.63822755162,33.2620526389591
515,봉유,126.328213898256,33.2868453327711
516,만월당,126.705713725904,33.2792308714548
517,까사디노아,126.363079130574,33.2373984025848
518,포도호텔 레스토랑,126.393685407938,33.3053604674639
519,빌레왓,126.335007204038,33.2525194778585
520,비오토피아 레스토랑,126.38810751849,33.3014096689889
521,마가리따은혜씨,126.934316641167,33.4610124089582
522,비스트로낭,126.357153035664,33.2597324658399
523,몰마농,126.915622930933,33.43397591681
524,11시11분,126.55926482785,33.2570972794209
525,찰리스,-1.0,-1.0
526,어부피자,126.892637881488,33.4433230211492
527,성산옥탑,126.934645726123,33.4615411065493
528,신라호텔제주 더파크뷰,126.408678569391,33.2480220364993
529,LMNT,126.412158843979,33.2503032288029
530,황금빅버거 서귀포점,126.601046700237,33.3257243222958
531,스모크하우스인구억,126.278385106372,33.2707884320284
532,칸스,126.56291553021,33.2495729006157
533,루스트플레이스 서귀포점,126.507329093101,33.2535607537684
534,더고팡,126.377900343504,33.3107531493775
535,구럼비나무,126.513554206617,33.2366390634091
536,불특정식당,126.844641970088,33.3753314247366
537,테이블앤데스크,126.674542101647,33.2695531405795
538,칼초네화덕피자,126.395713047256,33.25208300625
539,헬로우보일링크랩,126.52306937147,33.2451475305656
540,버거의여왕,126.30876965809,33.231106935618
541,버거오클락,126.283532465585,33.2910513683686
542,소요0617,126.735159623489,33.2822305523267
543,듀크서프비스트로,126.423964071902,33.2513603518594
544,뱅인타코,126.281324012726,33.287951967457
545,랍씨네,126.917471511752,33.4351665692671
546,섭지코지화덕피자,126.920521771383,33.4363567076242
547,마담조,126.505299797753,33.2564793775915
548,바람이풀에 그림그린날,126.349877722985,33.2578049434164
549,정체불명,126.850786239906,33.3721276567537
550,루마카,126.585258150899,33.2474497956792
551,나니아,126.372665225698,33.2369079490436
552,탐라는파스타,126.407384189993,33.2587632868998
553,파파야,126.933379138014,33.4645876022158
554,캄머레스토랑&펍,126.261305281988,33.2271471717911
555,시카고피자 남원점,126.716972294854,33.2787050347667
556,하이데어키친,126.525770042388,33.2554196498887
557,유엔아이,126.308630371956,33.235869042269
558,리틀보라카이,126.413963378095,33.2585732100881
559,피자굽는돌하르방 성산점,126.931306798941,33.4627525074585
560,송악산화덕피자,126.288228513754,33.2089229404146
